rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,pressing
8.231562469522732,0.10221354166666667,7059.165857609526,5953.386633190279,13860.205078125,1
6.051278156895733,0.10009765625,7514.8760283073325,6519.188691253447,15575.68359375,1
5.229314967299564,0.09912109375,7814.417519955627,6639.020980038269,16185.791015625,1
5.295531109130386,0.08219401041666667,8075.064947273179,6728.661333649959,16465.72265625,1
6.091408963277276,0.08024088541666667,7915.245173414944,6791.760351328924,16494.43359375,1
5.925199193355759,0.07096354166666667,8055.2209752987255,6822.030146794704,16788.720703125,1
4.929539834143399,0.0947265625,7805.192114676032,6662.031275926444,16271.923828125,1
7.602714674208343,0.11263020833333333,7513.9661277779915,5798.374525765269,13931.982421875,1
10.355522299974211,0.08854166666666667,6526.899334325532,5324.415401950052,12116.015625,1
11.285440245045866,0.08512369791666667,6113.81323832537,5378.90224445946,11965.283203125,1
7.780449228652355,0.06998697916666667,6278.219544453622,6050.807256358898,13860.205078125,1
5.909173403152927,0.11083984375,7096.6967185849835,6301.778952156489,15051.708984375,1
4.478320433153078,0.126953125,7901.136738959096,6698.45809222127,16480.078125,1
7.205374582040382,0.09358723958333333,6582.378032595977,6356.953930393207,14743.06640625,1
8.51591869050989,0.051432291666666664,6233.093977298592,6386.9240949173445,14542.08984375,1
7.3923612901863835,0.060872395833333336,7211.222831350077,6671.028809844564,15927.392578125,1
4.651951564400877,0.10172526041666667,8409.383772795138,6764.56802074856,16989.697265625,1
3.7185462491270096,0.11328125,8820.612022877274,6762.677021432705,17355.76171875,1
3.913423313758413,0.10139973958333333,8640.363408455245,6674.117354011873,17126.07421875,1
3.94920102650288,0.08528645833333333,8752.168154172268,6712.271254428052,17219.384765625,1
4.504786726169827,0.095703125,8181.52996670835,6770.827836260413,16688.232421875,1
4.416291403889166,0.11539713541666667,8374.423093679068,6564.907445837586,16716.943359375,1
10.552478829042329,0.08186848958333333,6355.230057874319,5808.071218018452,13271.630859375,1
12.265106985460472,0.08902994791666667,5610.5101662927555,5352.973044914647,11678.173828125,1
11.956515283026599,0.08430989583333333,5716.520490493484,5455.900794575423,11943.75,1
7.8994934249125075,0.0791015625,6439.726292574545,6064.310917186182,13888.916015625,1
6.940634970455041,0.0615234375,7060.736023481066,6538.432551012856,15410.595703125,1
6.933767553530215,0.062174479166666664,7397.028317105767,6747.450653621731,16035.05859375,1
7.180268890718001,0.050944010416666664,7429.196558252803,6822.829798307423,16322.16796875,1
5.841835477166979,0.06396484375,7757.035325781712,6724.51354170719,16386.767578125,1
12.909253283078721,0.06754557291666667,6428.781795525407,5721.372823405076,13070.654296875,1
13.697437067355196,0.1015625,6067.378148829768,5287.653709143569,11649.462890625,1
12.695155341586231,0.10872395833333333,6422.327389875412,5538.392344414806,12589.74609375,1
4.874467721883882,0.11116536458333333,7623.467175425081,6343.37280269674,15446.484375,1
4.995551560158261,0.10546875,7652.27666532489,6483.182029728476,15747.94921875,1
9.04641188859297,0.08837890625,7046.999433157551,6021.031576308303,14355.46875,1
10.123107920722354,0.08561197916666667,6204.018501930812,5666.0548163114,13106.54296875,1
9.43677018788459,0.10335286458333333,6527.891799816743,5846.705261112639,13659.228515625,1
5.961461227224611,0.0869140625,7207.7255776961565,6567.879139678815,15424.951171875,1
5.821840722751605,0.07389322916666667,7499.860305817651,6625.662457704122,15869.970703125,1
6.061616466948193,0.0546875,7496.080106449698,6669.250751660781,15834.08203125,1
4.807737260714033,0.05810546875,7967.035792133315,6661.22893796835,16307.8125,1
5.562301812370992,0.05126953125,7730.764619539482,6643.708581100898,16056.591796875,1
5.1905610269945415,0.05908203125,7985.180236546682,6679.64740872274,16408.30078125,1
4.63162019450368,0.06884765625,7944.421668117565,6597.145700062608,16178.61328125,1
4.574350488937668,0.09358723958333333,7864.419886947241,6181.855802149905,15252.685546875,1
9.222250769519249,0.09716796875,6540.197019033345,5616.811779536617,12819.43359375,1
10.111941512960035,0.11100260416666667,6095.750409404393,5229.282010521477,11642.28515625,1
9.061145386587636,0.09521484375,6034.417549405624,5542.674941900791,12360.05859375,1
6.029193948889124,0.08642578125,7046.498715947596,6046.493978660691,14276.513671875,1
6.178529653172841,0.05419921875,7315.0778085423835,6411.28832929872,15295.751953125,1
8.092029642719865,0.068359375,7491.062745701632,5659.346097919482,13874.560546875,1
10.870170976571211,0.091796875,7125.702825274777,5259.621974070508,12589.74609375,1
11.22117197731434,0.10546875,6789.967070854363,5463.93101651839,12647.16796875,1
7.966353928763793,0.083984375,6735.210079427931,6179.500044131531,14290.869140625,1
4.757933483612687,0.1064453125,7557.166652522516,6460.121246749561,15927.392578125,1
3.3594410130474373,0.14078776041666666,8131.662605689914,6450.440468998178,16228.857421875,1
3.4618742759843726,0.1259765625,8157.874114641876,6518.1923974404335,16243.212890625,1
4.07851704304609,0.10498046875,7764.636836814178,6491.303286617983,15841.259765625,1
3.6266306802242907,0.1015625,7921.698534639715,6422.636406227312,15884.326171875,1
4.415674933457776,0.07145182291666667,7236.632133872704,6278.108886014151,15216.796875,1
12.188551946318084,0.0849609375,5863.0313327600015,5348.598681428402,12087.3046875,1
13.84605534579573,0.060546875,5320.705186815489,5098.932449824878,11290.576171875,1
11.704816202019106,0.0341796875,5232.40406732684,5484.595540774534,11958.10546875,1
9.583523368009836,0.019205729166666668,5755.560844706234,5875.365574559334,13034.765625,1
6.756391072656967,0.02685546875,6458.526789242845,6226.8917762048295,14161.669921875,1
5.805451471475651,0.049967447916666664,6880.019848576269,6415.090764024283,15008.642578125,1
5.482524621471879,0.0546875,7217.461932743448,6465.115133657644,15389.0625,1
4.958814037712753,0.06591796875,7638.820847474269,6580.65401818243,15948.92578125,1
3.7653497100802538,0.09684244791666667,8269.492879321591,6615.757003680461,16551.85546875,1
4.280543073234386,0.07763671875,8153.4514405873515,6593.941829267841,16386.767578125,1
4.494905363706241,0.048502604166666664,8000.651940580782,6668.669823200592,16401.123046875,1
4.322418661501851,0.0537109375,7816.470201786833,6683.513628270888,16415.478515625,1
4.175266382494809,0.06591796875,7964.339369582114,6609.324342288962,16343.701171875,1
4.881536754847721,0.05029296875,7505.391017484337,6559.832621734255,15834.08203125,1
5.3642291736976695,0.04541015625,7205.449015749669,6467.29218526024,15410.595703125,1
5.957426087652004,0.0361328125,6972.705456763622,6541.427853276043,15245.5078125,1
5.22002287719848,0.049479166666666664,7481.961050647257,6460.0208538611805,15482.373046875,1
5.258559697364298,0.04736328125,7292.777144676848,6459.818937395921,15424.951171875,1
5.779053483500068,0.0390625,7305.366840802982,6413.636511783027,15439.306640625,1
6.41756324217628,0.031901041666666664,6964.517754970932,6394.915139483067,14951.220703125,1
5.4320584982242845,0.04736328125,7053.7758059490925,6394.721781324245,15101.953125,1
4.87195388568558,0.052571614583333336,7537.703815139835,6426.398978181761,15568.505859375,1
4.71857741027627,0.052408854166666664,7733.956879678,6397.111171044065,15582.861328125,1
3.7239110638702484,0.09684244791666667,8202.997525780731,6463.434947657485,16228.857421875,1
3.6450996366576214,0.09847005208333333,8487.011300215347,6546.989490265005,16702.587890625,1
4.4777125025953115,0.07470703125,7689.06578004653,6533.098062133394,15934.5703125,1
4.540201551367708,0.07666015625,7900.758925220082,6550.738029129553,16049.4140625,1
5.451818325017976,0.06103515625,7393.660751160544,6624.649432843634,15690.52734375,1
7.207578185707408,0.060221354166666664,7290.085629753979,6695.387045140041,15690.52734375,1
8.28480120669668,0.028483072916666668,6898.574736283564,6741.738456091273,15539.794921875,1
6.097736928097433,0.055826822916666664,7265.9286350699695,6623.10017250088,15546.97265625,1
4.967681394695261,0.06982421875,7761.165466428908,6701.21000126184,16221.6796875,1
4.487126170548074,0.058268229166666664,8245.077031739807,6718.29239012652,16637.98828125,1
4.554868160160383,0.06803385416666667,8268.900342165995,6774.163105263658,16659.521484375,1
4.863938192128073,0.05224609375,8101.998477822205,6792.234818491292,16645.166015625,1
4.883116585358873,0.05712890625,8250.623819768758,6830.2345206132495,16810.25390625,1
5.033553478116617,0.06949869791666667,8449.590238660881,6856.8559693744655,17104.541015625,1
5.287213628101602,0.07568359375,8414.213829183673,6928.776489521733,17248.095703125,1
5.953312000471219,0.049153645833333336,8367.132400674074,6894.911122105253,17111.71875,1
5.878303025617176,0.06884765625,8125.943791450084,6861.552777988479,16874.853515625,1
4.923092737828849,0.10205078125,7965.002814999236,6789.984897267918,16652.34375,1
4.949472464510839,0.080078125,8275.5147181703,6755.566399399169,16874.853515625,1
5.172961253544386,0.07356770833333333,8314.990964980912,6762.675216822877,16788.720703125,1
5.26226852739828,0.07340494791666667,7985.740863906893,6747.751451083636,16573.388671875,1
4.7931817878672875,0.08447265625,7715.7155154112725,6600.804166448809,16279.1015625,1
5.415746350222244,0.07275390625,7514.899665174545,6517.198196795455,15920.21484375,1
5.171996353391196,0.06901041666666667,7875.7685918676025,6650.80358714288,16279.1015625,1
4.99673214445321,0.060546875,7621.620468520164,6675.8122151618145,16085.302734375,1
4.400956833761446,0.07600911458333333,7677.077950993605,6513.412353800076,15712.060546875,1
4.7091446736290425,0.060546875,7150.463791301852,6317.885421755326,14829.19921875,1
4.547989723637883,0.053873697916666664,7336.467190812502,6284.358150719778,14958.3984375,1
5.010062469951155,0.0556640625,7126.058032460587,6365.8593159567545,15015.8203125,1
4.746954320151433,0.061686197916666664,7290.4529498359525,6358.963547694046,15137.841796875,1
6.3426794477675195,0.07975260416666667,6290.305524414985,5675.705324294456,12754.833984375,1
6.664027003124057,0.08756510416666667,6119.213466265104,5617.96016536828,12525.146484375,1
6.030172170554799,0.07421875,6256.963102538594,6114.887117744204,13845.849609375,1
5.564014532084602,0.06494140625,6839.5000904364,6354.28125948376,14757.421875,1
6.820953624564336,0.03369140625,6704.876294214035,6508.095580548026,14987.109375,1
7.258451485498275,0.027994791666666668,6744.868524112818,6459.026228817056,14951.220703125,1
6.902286635496101,0.03271484375,6842.700714355461,6463.076859066724,15008.642578125,1
5.574442587679901,0.053873697916666664,7284.086602490194,6597.964146967758,15740.771484375,1
4.377180555891518,0.09000651041666667,7817.519743340348,6580.6070395273155,16271.923828125,1
3.2211303265720637,0.11865234375,8478.874528168104,6458.755326252581,16752.83203125,1
4.820272525825743,0.0947265625,7629.018397704774,6415.930868201357,15726.416015625,1
11.634754557429016,0.08317057291666667,6746.654033992006,5342.113848407073,12575.390625,1
13.659689393890627,0.08740234375,6108.021006243974,4878.8071977895115,10924.51171875,1
12.562836617732778,0.09602864583333333,5969.84051409287,5029.757888141788,11017.822265625,1
7.690945014022102,0.07486979166666667,5690.875017917685,5416.265377337215,11836.083984375,1
7.433675277456738,0.05126953125,5776.402451937795,5716.796550355863,12733.30078125,1
6.597241352749244,0.046875,6563.391793696313,6271.062288625297,14621.044921875,1
6.637762507583262,0.033854166666666664,6649.547627917898,6296.039050702452,14549.267578125,1
5.8496746306898535,0.048828125,6632.795243397799,6365.659904877869,14728.7109375,1
5.700240387200291,0.0576171875,6774.215151627263,6344.556846731716,14836.376953125,1
6.28519130687884,0.054036458333333336,6692.49968147825,6253.47689453397,14513.37890625,1
6.934291024648378,0.060546875,6174.139397849016,5874.952764449347,13135.25390625,1
8.477792062660729,0.07096354166666667,5559.615024807975,5576.855691717284,11972.4609375,1
8.260998827829104,0.059733072916666664,5495.793973300836,5570.852155214682,12008.349609375,1
6.968362521069449,0.049967447916666664,5952.814525865685,6166.8380027691355,13745.361328125,1
5.86307773961443,0.048502604166666664,6527.983141213331,6375.588999440416,14649.755859375,1
4.901479461085297,0.07177734375,6914.943974690747,6395.222382956286,15030.17578125,1
4.7200195330119685,0.05517578125,7432.346300100879,6543.707027925239,15740.771484375,1
5.582575952458934,0.05029296875,7290.741538544508,6569.581605440879,15611.572265625,1
5.619111154207522,0.061848958333333336,7738.532532308395,6222.508917527321,15360.3515625,1
7.483496664197092,0.0751953125,6932.283167284409,5814.328293498992,13795.60546875,1
12.013377298652625,0.0830078125,6472.54034594191,5155.3818423446755,12015.52734375,1
12.40528544927685,0.06689453125,5994.071621089247,5312.471901209155,11742.7734375,1
10.418641676047109,0.07568359375,5910.529209095909,5970.349178091735,13228.564453125,1
8.934882394971867,0.0576171875,6710.644758512139,6641.963559331593,15396.240234375,1
7.507346673991057,0.059244791666666664,7364.592974804657,6791.589037304202,16200.146484375,1
4.970146813389165,0.08333333333333333,8082.979929503875,6737.498009081161,16666.69921875,1
4.0015877066770225,0.09293619791666667,8443.430668239698,6720.626756463421,16989.697265625,1
4.210974340955011,0.1181640625,8194.355387039015,6799.597887209169,16996.875,1
4.508209893386866,0.10416666666666667,7903.618750118851,6829.873272963017,16975.341796875,1
6.217985154609177,0.083984375,7220.788410598445,6514.749948095047,15597.216796875,1
9.796986462104405,0.09098307291666667,6700.506893432211,5722.88002410661,13422.36328125,1
10.341141206458097,0.0791015625,6379.981100767926,5466.952625144313,12625.634765625,1
7.729665671777736,0.07926432291666667,6619.230546946027,5970.9172559069775,13960.693359375,1
7.296855599050446,0.04248046875,6957.794381051716,6584.606667654433,15468.017578125,1
8.160426397172275,0.02197265625,6816.387647997347,6677.415014262661,15611.572265625,1
7.826788657530953,0.021484375,6987.103736320798,6745.544455602362,15812.548828125,1
6.514259105058708,0.03125,7496.712115293249,6714.11289465243,16092.48046875,1
5.908712690800928,0.0546875,7460.449533586097,6648.858582760832,15898.681640625,1
6.311485224178792,0.0546875,7440.812488066408,6698.270893938384,16049.4140625,1
6.67362008820323,0.048990885416666664,7573.882470139458,6687.604972418529,16192.96875,1
5.5556089934917345,0.07356770833333333,7818.884477657921,6594.885012397557,16135.546875,1
9.129289136903846,0.08561197916666667,6369.227416186433,5685.50249960412,12848.14453125,1
8.450829274485272,0.115234375,6322.9010942529085,5630.981568952154,12690.234375,1
4.7392059034485206,0.11376953125,7246.138033673537,6460.090533689316,15546.97265625,1
4.378735118058614,0.11002604166666667,7774.661444654666,6568.079187078271,16250.390625,1
7.1980033529168725,0.0751953125,6900.154992653322,6054.8299397999945,14154.4921875,1
6.949323956204363,0.09163411458333333,6695.039126232317,5753.988518612194,13379.296875,1
7.321003769207317,0.07682291666666667,6166.396541805157,5880.978525261948,13120.8984375,1
7.767550819597335,0.05517578125,6240.5593451218265,6173.887260342873,13924.8046875,1
7.957464050800494,0.033203125,6588.77540238051,6608.894460213284,15188.0859375,1
6.73453056985936,0.048014322916666664,7014.95468566293,6614.34986605896,15590.0390625,1
5.380613179287094,0.06591796875,7074.431649142481,6557.685472751036,15518.26171875,1
6.340246807702136,0.06673177083333333,6885.47808270893,6471.351229782737,15152.197265625,1
7.324101872555053,0.060709635416666664,6473.630098545113,6446.822819086632,14714.35546875,1
5.395265787888496,0.0849609375,6600.307248710658,6311.225736337902,14484.66796875,1
4.421630547311105,0.09261067708333333,7175.030434267715,6282.824741650118,15030.17578125,1
4.578118079982754,0.07763671875,7193.7828250732055,6369.021028935684,15209.619140625,1
5.033192908382765,0.0712890625,7204.752713880055,6558.436475522104,15518.26171875,1
4.958539536755561,0.06673177083333333,7440.094111449667,6535.883609619275,15661.81640625,1
6.415866222338189,0.0537109375,7223.328778306149,6730.669342549297,15762.3046875,1
7.28826966934812,0.052571614583333336,7578.233897724985,6752.517131389861,15891.50390625,1
7.551396789099662,0.033365885416666664,7440.271811937309,6763.673456618267,15913.037109375,1
5.054781567675769,0.0751953125,8343.644247401951,6305.925116645259,15855.615234375,1
7.187973925036557,0.08772786458333333,7078.953022306933,6074.103913352031,14068.359375,1
7.010039469042365,0.11116536458333333,6918.54262420443,6090.815713345643,14147.314453125,1
6.4970326886053,0.07486979166666667,7044.884721169791,6630.010398704665,15661.81640625,1
7.581558962221467,0.043619791666666664,7408.842190832541,6851.650013463605,16322.16796875,1
7.581080184875371,0.025065104166666668,7203.458599574308,6812.40984183485,16121.19140625,1
7.198318517104131,0.033528645833333336,7245.413318041465,6848.290231887843,16279.1015625,1
6.033707494923935,0.06852213541666667,7446.128064203821,6776.608656718982,16307.8125,1
4.498336050500283,0.09065755208333333,7758.283998484006,6739.5354521027375,16451.3671875,1
5.2400627585219475,0.058430989583333336,7943.678455131329,6856.926627500051,16838.96484375,1
4.658481716785645,0.07975260416666667,8280.652270901819,6888.491658824132,17039.94140625,1
4.503880158166829,0.09814453125,8316.26193950406,6895.1285319129665,17075.830078125,1
4.404254666246523,0.09684244791666667,8656.562835447587,6794.378502479428,17118.896484375,1
4.43750718922758,0.09521484375,8337.523118400266,6722.085654255105,16853.3203125,1
4.225924656386091,0.087890625,8503.837368348975,6628.562102324126,16788.720703125,1
5.376395273257098,0.08154296875,7991.7616403857,6716.017629405939,16393.9453125,1
6.20973417692693,0.06266276041666667,8137.665641114098,6781.73548266496,16580.56640625,1
6.3263485538980815,0.07047526041666667,7860.663609838873,6786.6552287891855,16444.189453125,1
6.023471935360856,0.10823567708333333,7276.896248843647,6204.57724136199,14936.865234375,1
6.873500496429033,0.11214192708333333,6647.651811359737,5888.600431113094,13853.02734375,1
7.046642634176441,0.09781901041666667,6700.405071639082,6019.826293418696,14190.380859375,1
6.679124778291894,0.08268229166666667,6824.204239193638,6524.958938188932,15360.3515625,1
8.923398553370053,0.0478515625,6250.669237014154,6545.643341443639,14972.75390625,1
9.051075078276353,0.0498046875,6299.552107784871,6551.4792457219855,14857.91015625,1
5.058460415836462,0.08854166666666667,7420.88840461868,6607.470495255852,15762.3046875,1
3.6392446514893484,0.13216145833333334,7941.507977985838,6512.158628542973,16178.61328125,1
2.6837211752792927,0.16634114583333334,8502.534414048067,6386.354963401223,16451.3671875,1
3.2721394456416646,0.15885416666666666,8132.6004505447845,6423.499968264154,16121.19140625,1
4.355566769948236,0.1005859375,8085.063282583975,6513.306408002536,16271.923828125,1
5.61272859873422,0.0732421875,7407.968734493249,6589.499265288781,15791.015625,1
6.351472098824143,0.0693359375,7062.373497668956,6602.921000584637,15625.927734375,1
9.556024505813957,0.047037760416666664,6033.2409749428525,6160.507951669864,13766.89453125,1
10.206355445018287,0.03271484375,5606.232849778759,5823.745856732436,12589.74609375,1
8.574060826484809,0.0458984375,6257.709682464977,5973.291628614108,13479.78515625,1
4.256840337054282,0.10628255208333333,7320.176085177741,6260.774711044501,15058.88671875,1
3.3268691101732637,0.13688151041666666,8050.009469023539,6437.214621719339,16020.703125,1
2.8998717037770145,0.15006510416666666,8434.607584392641,6369.2236553424045,16314.990234375,1
3.851131777927352,0.11181640625,7907.607344578202,6486.362047126747,16049.4140625,1
4.421630547311105,0.07568359375,7855.719740692492,6600.743074400692,16221.6796875,1
5.564014532084602,0.0390625,7379.435464378113,6619.551255789287,15791.015625,1
5.213847957729089,0.052408854166666664,7757.875953639405,6553.937938527392,15834.08203125,1
5.564422244791485,0.03955078125,7309.644075970664,6485.642243443069,15317.28515625,1
4.43658687340837,0.0439453125,7590.49844476071,6406.3647437261525,15417.7734375,1
5.0707337928372995,0.053059895833333336,6958.925397913631,6215.950109228411,14721.533203125,1
6.699947178598295,0.058430989583333336,6546.384530470351,5835.104601880583,13522.8515625,1
6.668451061860491,0.0869140625,6285.508011805086,5757.141726946303,13063.4765625,1
4.610411951941623,0.076171875,7022.769089881335,6209.869135716792,14491.845703125,1
5.4810347824796155,0.03271484375,7081.197396063584,6342.859881181476,14886.62109375,1
5.617334462267672,0.0283203125,7135.776700121819,6363.120205138963,14979.931640625,1
4.974709177173995,0.056803385416666664,6773.495717150169,6126.342426373211,14348.291015625,1
5.880772447009213,0.055989583333333336,6273.362946787219,6101.8599777363015,13888.916015625,1
8.372780199901468,0.0703125,5989.523370160372,6280.670497522475,13982.2265625,1
9.042950548794856,0.0537109375,6133.257925898749,6381.010284235443,14204.736328125,1
9.793512427236305,0.01953125,6057.237379694911,6412.47392150286,14391.357421875,1
6.734328450062503,0.03466796875,6743.118801971336,6355.387266621993,14786.1328125,1
6.036864969252442,0.03466796875,6930.680133029047,6397.785749684091,15073.2421875,1
4.6371027940998895,0.07698567708333333,7647.769744806704,6361.493831785,15468.017578125,1
4.121894970619742,0.10758463541666667,7770.439538396419,6420.706055522777,15704.8828125,1
4.640232799717239,0.08642578125,7857.944627891901,6454.961284005847,15927.392578125,1
7.84676288926143,0.057779947916666664,6611.882592902555,5978.781681153853,13860.205078125,1
9.597857822094458,0.07503255208333333,6127.431330165137,5525.257263790627,12675.87890625,1
11.328256754193436,0.0908203125,6272.827861007612,5205.425856090354,11915.0390625,1
8.903189746310149,0.0810546875,6740.590955151358,5444.295365398697,12604.1015625,1
7.800193119671732,0.09195963541666667,6838.040814063464,5851.768016208606,13745.361328125,1
5.866017672951807,0.08089192708333333,7180.156924278075,6486.890339125724,15432.12890625,1
6.121945884733708,0.087890625,7304.775309295993,6691.928931705396,15891.50390625,1
6.289160438402227,0.0546875,7239.664240549879,6673.020448412882,15819.7265625,1
6.4641970824028245,0.06201171875,7325.493837723349,6655.375080508372,15977.63671875,1
7.026653947557798,0.08902994791666667,7718.200022805727,6177.906980881035,15188.0859375,1
11.962281920592384,0.1171875,7051.635332909954,5613.30886779015,13393.65234375,1
15.71323092601586,0.11946614583333333,6410.50309897535,5182.233818186875,12065.771484375,1
13.492351802735653,0.09228515625,5989.378895837505,5426.004716386181,11900.68359375,1
7.961169373015745,0.07535807291666667,6320.71609393509,6215.0988835713215,13881.73828125,1
8.874145238867131,0.047526041666666664,6269.146901944711,6518.814610148306,14836.376953125,1
8.03282738451871,0.055013020833333336,6550.08819355731,6553.00888493775,15015.8203125,1
6.485569630350679,0.08447265625,6868.9417325393415,6636.610650807292,15546.97265625,1
5.072075789365449,0.10546875,7482.631302770122,6701.629689844161,16221.6796875,1
5.997201404188094,0.06005859375,7292.227181200193,6718.455924601086,16092.48046875,1
5.719073700586527,0.08414713541666667,7684.578600683847,6697.1380329077365,16157.080078125,1
5.499546260775534,0.07470703125,7546.208782212518,6560.515013101765,15604.39453125,1
3.8069332108495586,0.09293619791666667,8270.431336916185,6442.32564222951,16099.658203125,1
4.854040171765239,0.05322265625,7441.9582230287315,6458.4553769306085,15453.662109375,1
7.497367959210051,0.056315104166666664,6603.5466743950665,5615.21560750312,12862.5,1
11.697991823564173,0.07112630208333333,5678.264002227028,5074.448758633171,10967.578125,1
11.570544302788651,0.08528645833333333,5531.102921044243,5160.995054289365,11096.77734375,1
7.816405103865293,0.0869140625,5892.460789416825,5646.483889563653,12568.212890625,1
5.905409867124345,0.09244791666666667,6920.736930827668,6034.296839583509,14384.1796875,1
9.416313989401875,0.0888671875,6775.700868869123,5374.285982018247,12833.7890625,1
9.461690835491545,0.08138020833333333,6724.408008052658,5412.127234459033,12812.255859375,1
6.790419748658871,0.05078125,6531.4557697181735,6062.051316190041,13759.716796875,1
6.1917338490988305,0.04541015625,6927.91949882119,6250.949301748457,14649.755859375,1
6.690188389698393,0.025390625,6749.080037949268,6343.452120500141,14649.755859375,1
6.501151650036285,0.03125,6786.546477937678,6341.13179913217,14714.35546875,1
6.2049099462454995,0.05859375,7154.422161971795,6347.111561536823,14786.1328125,1
4.477408506362734,0.083984375,7437.618287991406,6365.623323724939,15324.462890625,1
6.356256474548202,0.08317057291666667,6536.212224703999,5878.2831192594085,13601.806640625,1
6.886030995247815,0.08561197916666667,6235.558622640509,5678.945441933992,13006.0546875,1
6.994099146245613,0.07373046875,6138.532840260017,5717.686263732617,13171.142578125,1
6.360537935679338,0.06705729166666667,6344.681229089277,5892.902743349179,13659.228515625,1
6.797164990319577,0.0703125,6089.671438000507,5919.531211426124,13558.740234375,1
6.237001001138549,0.07958984375,6472.669771780686,5938.076240249306,13917.626953125,1
8.59889622765261,0.087890625,6036.477794061745,5669.700813769808,13085.009765625,1
8.427441995314593,0.076171875,6106.017125682932,5672.974111909648,13214.208984375,1
7.065226313962888,0.05517578125,6616.117492669181,6452.541870419575,15094.775390625,1
6.335880024162449,0.0458984375,7615.019178336704,6714.620291374341,16372.412109375,1
6.3595391858991865,0.040690104166666664,7455.737784765476,6745.57791640682,16063.76953125,1
5.2183711500012295,0.0517578125,7883.50372164399,6781.31626876966,16336.5234375,1
4.6210282401615155,0.0625,8055.112138802867,6797.455771947178,16681.0546875,1
4.2527881321024825,0.06949869791666667,8268.028148155514,6780.733105626274,16917.919921875,1
4.590094281955587,0.091796875,7995.565198465417,6847.804950667785,16838.96484375,1
4.046463356899403,0.11572265625,8471.908037052925,6745.491533721192,17039.94140625,1
5.211062503347384,0.06575520833333333,8179.720913388893,6829.654977733894,17039.94140625,1
4.956709141884501,0.058268229166666664,8180.111068713947,6730.310520143044,16838.96484375,1
5.3711604697019215,0.0576171875,7716.669914281283,6749.347637714044,16487.255859375,1
5.30246663828173,0.0546875,7865.848935379922,6657.345809859499,16358.056640625,1
5.69060103230695,0.04296875,7463.329629457973,6692.625174229358,16121.19140625,1
4.73824843007603,0.06949869791666667,7847.6127767661965,6559.032998251186,16020.703125,1
4.367841563908279,0.09228515625,7895.834658524148,6608.375895830184,16250.390625,1
3.8564298018629763,0.08235677083333333,7935.248681298518,6506.782719932436,16092.48046875,1
5.293474392436,0.0771484375,7247.824631452912,6607.411281026108,15647.4609375,1
5.464038513627343,0.06494140625,7118.322543082732,6512.637050445147,15231.15234375,1
6.352114985679067,0.02978515625,6852.351815660812,6484.17594541997,14922.509765625,1
6.628802028567326,0.04931640625,6831.455204265253,6421.336570377497,14857.91015625,1
8.036949606888554,0.03369140625,6806.30878745131,6510.36076439187,15001.46484375,1
7.643604018762634,0.0322265625,6811.571334243826,6411.888399916927,14872.265625,1
5.092519691253792,0.04638671875,7122.568877579288,6445.2510844965145,15202.44140625,1
4.7656514514603145,0.045572916666666664,7563.818837058832,6466.393986433216,15676.171875,1
5.293388678564927,0.046549479166666664,7493.50299021427,6616.156387039006,15877.1484375,1
4.465434905238454,0.053059895833333336,7976.598170751621,6616.735618582348,16386.767578125,1
4.696795834084982,0.058756510416666664,7803.107588138221,6691.597664260026,16401.123046875,1
4.260356230259559,0.08512369791666667,8234.132445448682,6632.733351937722,16681.0546875,1
5.209669217669368,0.09765625,7708.732393612502,6740.510729530991,16358.056640625,1
5.381456363781212,0.08642578125,8102.160131945522,6808.087875374263,16867.67578125,1
6.054426467867079,0.03759765625,8058.403892859566,6847.866384377111,16853.3203125,1
5.024350866867662,0.0419921875,8398.054655660271,6857.637166107728,17111.71875,1
5.42093809897865,0.05126953125,8322.60954158655,6866.585576905338,17054.296875,1
5.820593641960207,0.04296875,8369.704081723314,6867.7115072645465,16846.142578125,1
5.1395233771688025,0.08056640625,8536.951583698476,6819.153016447027,16946.630859375,1
3.8794212526997334,0.08805338541666667,8844.522615144304,6574.214624111795,17075.830078125,1
4.241785057245278,0.08984375,8120.746444535857,6616.945237483621,16494.43359375,1
4.103802848839301,0.09147135416666667,8118.396265080867,6556.696094582999,16214.501953125,1
4.89620023788958,0.0849609375,7535.170952426893,6625.516355987252,15869.970703125,1
7.221539670230403,0.08349609375,6975.347683780638,5743.970817426786,14010.9375,1
7.785287907585226,0.06770833333333333,6340.432471193587,5447.754310262574,12970.166015625,1
7.008615387876011,0.0869140625,6751.747797512687,5643.502536871642,13731.005859375,1
4.617492189466293,0.08512369791666667,7294.033274769355,6226.7398928275825,14771.77734375,1
5.23304452407254,0.06624348958333333,7587.771840503647,6387.336128121032,15324.462890625,1
5.480289711101444,0.0458984375,7417.22062616028,6530.517091028305,15561.328125,1
6.304148376375762,0.059244791666666664,7235.280795264371,6745.517356627325,15991.9921875,1
5.867951036332127,0.07438151041666667,7710.802459835177,6865.491428586446,16523.14453125,1
4.23739724243546,0.09261067708333333,8251.469055833562,6784.05743571619,16874.853515625,1
3.7416573867739413,0.10237630208333333,8629.955526360653,6714.689101337234,17054.296875,1
3.5993798618928285,0.11083984375,8682.688095660484,6734.872117493513,17068.65234375,1
4.238788992555772,0.11881510416666667,8425.134634355376,6712.706648972823,16788.720703125,1
