rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,pressing
3.2514132066365207,0.14680989583333334,9234.304884198727,6753.1894280509505,17815.13671875,0
2.553599644301291,0.189453125,9607.48798908309,6579.2481418827965,17685.9375,0
5.110751629081194,0.11767578125,8444.496697031407,6790.535452695269,16968.1640625,0
5.353984895848398,0.09635416666666667,8283.359236417136,6952.296387315619,17233.740234375,0
5.872124928820343,0.09488932291666667,7733.141432496185,6998.927894832337,17011.23046875,0
7.3764475339702384,0.07763671875,7621.150203413693,6924.678188869774,16688.232421875,0
7.346060835601825,0.0537109375,7365.367506984101,6793.772219665302,16372.412109375,0
5.933539967989104,0.10026041666666667,7833.682575786949,6683.595210439995,16429.833984375,0
3.4042516387013353,0.14192708333333334,8866.141526105255,6611.834255963811,17111.71875,0
3.0584149483629974,0.15576171875,9178.56878607335,6726.450943446267,17556.73828125,0
4.050385924118993,0.14013671875,8730.750750782927,6781.414844441405,17269.62890625,0
4.114513288437158,0.11832682291666667,8676.953961950514,6733.74177772796,16946.630859375,0
3.7605266650494706,0.125,8662.122922416967,6711.879238187583,17190.673828125,0
3.324140378488605,0.12825520833333334,9023.281713023645,6737.530540854049,17528.02734375,0
3.8354303951172772,0.103515625,8926.396473050781,6759.1990432855355,17355.76171875,0
3.510290808579618,0.14046223958333334,9224.31292580672,6716.566112926051,17484.9609375,0
4.295462511199227,0.1103515625,8327.521122638042,6788.82071921397,17054.296875,0
4.807926002975789,0.08675130208333333,8462.173445868571,6895.56279773165,17269.62890625,0
5.309222192598566,0.05859375,8204.033975250148,6905.65767860601,17068.65234375,0
4.744468553081544,0.06656901041666667,8543.43216149431,6861.199659505674,17298.33984375,0
4.090292167822345,0.11165364583333333,8830.510848841317,6883.549111138506,17614.16015625,0
3.2187348575930534,0.140625,9390.533939151062,6855.4692769200265,17994.580078125,0
3.1373575990272813,0.13557942708333334,9114.304333511966,6714.074469114875,17549.560546875,0
3.218875816880935,0.12906901041666666,9039.79407164972,6698.892021356765,17319.873046875,0
3.7169597083751404,0.12109375,8952.21471681462,6747.517817616618,17262.451171875,0
3.535277233537326,0.13118489583333334,9200.83201739958,6739.751674644496,17535.205078125,0
4.1247559461433605,0.107421875,8634.230990184275,6914.661397725354,17456.25,0
4.04017932792777,0.11686197916666667,8582.42295286143,6779.370288883717,17111.71875,0
3.9291594534822956,0.13118489583333334,8536.43262684502,6728.569563585458,16860.498046875,0
3.673740632643337,0.12190755208333333,8947.726569958033,6706.272099694055,17161.962890625,0
3.3752058483974365,0.13606770833333334,9090.757497673976,6778.446067681834,17492.138671875,0
2.9159427845979766,0.14811197916666666,9414.796044170811,6735.621527082418,17793.603515625,0
3.2023414754816257,0.1396484375,9206.092525979186,6835.411277990189,17707.470703125,0
2.9015922783096664,0.17757161458333334,9335.165912228811,6711.496279229682,17621.337890625,0
3.286114437199938,0.15755208333333334,9161.15149166154,6727.645698332733,17635.693359375,0
3.136634422289687,0.15673828125,9381.31001773288,6712.701782406347,17693.115234375,0
4.694766750940352,0.08561197916666667,8504.30412315451,6885.130480943386,17075.830078125,0
5.054961085799511,0.06315104166666667,8435.227375787223,6952.229737534544,17104.541015625,0
4.433824779787587,0.09391276041666667,8773.319350780794,6826.606354481196,17212.20703125,0
3.2084281025592882,0.138671875,9170.52835111363,6734.982725116871,17434.716796875,0
3.144003020183917,0.14713541666666666,9167.646888149431,6681.484759243108,17312.6953125,0
3.0695211471164816,0.15706380208333334,9131.635858224532,6585.593655705102,17054.296875,0
4.401987671813146,0.09700520833333333,8400.192804338698,6740.412106547658,16853.3203125,0
4.250120100790491,0.11165364583333333,8462.641676882522,6758.416079767271,16932.275390625,0
4.25918458833751,0.09602864583333333,8430.80427686024,6821.815167338952,17075.830078125,0
3.7141510914754843,0.11686197916666667,8704.068402748739,6664.572645459865,17090.185546875,0
4.1456031416849894,0.11637369791666667,8530.059607768582,6728.1230798841825,17054.296875,0
3.6629800528413488,0.1455078125,8790.974706777452,6701.0844031571905,17262.451171875,0
3.528597197912786,0.142578125,8666.690254531442,6752.584573330821,17283.984375,0
3.212667757453642,0.13427734375,9302.119108583356,6700.392040058624,17693.115234375,0
4.016978485435302,0.10270182291666667,8679.597868406345,6807.110728381551,17190.673828125,0
3.4943563521469123,0.134765625,8836.772012155963,6671.839018713788,17240.91796875,0
3.1055246129433747,0.15885416666666666,8752.669698576705,6551.706657390834,16946.630859375,0
2.7044360949468826,0.15413411458333334,9093.785057898833,6473.207861087216,17104.541015625,0
3.2934241251681455,0.13151041666666666,8728.655711650521,6504.919240496663,16709.765625,0
3.1992229092750777,0.1201171875,8653.198782562356,6490.755513046628,16637.98828125,0
3.250854976190886,0.13020833333333334,8509.892705760363,6390.0424534139165,16214.501953125,0
2.9368736541182843,0.14339192708333334,8501.40046257017,6414.701394886874,16228.857421875,0
3.72951148253583,0.10904947916666667,8042.4024499886555,6478.034478101257,15948.92578125,0
3.8670040739785843,0.08642578125,7895.86326083115,6401.665085791712,15776.66015625,0
4.452919676786556,0.06787109375,7593.843265707604,6328.069775518813,15374.70703125,0
4.911004717175846,0.06998697916666667,7551.359193183306,6374.429867719568,15374.70703125,0
4.6479509760605335,0.07389322916666667,7592.615852730575,6346.114430871741,15518.26171875,0
4.020478432221275,0.08414713541666667,7460.475070216437,6243.237571777161,15202.44140625,0
4.155987524632405,0.07552083333333333,7578.987409371744,6269.889683652601,15288.57421875,0
3.901230668129329,0.09195963541666667,7660.034724785085,6340.606467496708,15460.83984375,0
3.183869280210233,0.12679036458333334,8168.831234712287,6437.067317266551,16099.658203125,0
2.6195551083184414,0.12955729166666666,8759.54104224834,6435.848156608033,16767.1875,0
3.1288134626740733,0.11588541666666667,8761.896962817533,6504.377702218801,16803.076171875,0
3.011924275324727,0.13736979166666666,8798.527182274765,6459.59613450897,16731.298828125,0
3.7377749915527705,0.11897786458333333,8484.541359616598,6634.198019269883,16688.232421875,0
3.685701020771904,0.12272135416666667,8639.642695098251,6670.249392578749,16917.919921875,0
4.324097841349198,0.09700520833333333,8340.745887260846,6814.953604985746,16917.919921875,0
4.160461198781918,0.09586588541666667,8758.757567717028,6781.994168140584,17212.20703125,0
4.124975938993787,0.10400390625,8707.317485873778,6840.761968905728,17262.451171875,0
3.6071868170656676,0.13541666666666666,8935.026144958953,6785.696516715107,17248.095703125,0
3.4812174268694775,0.1318359375,8755.651261583427,6780.603830640285,17083.0078125,0
4.020139860863978,0.09309895833333333,8252.230132404591,6770.690502724926,16810.25390625,0
4.463402297865977,0.068359375,8251.5536854505,6763.4317431798045,16910.7421875,0
4.394043980724044,0.08707682291666667,8395.187344018304,6805.317795776514,17197.8515625,0
4.005780759331822,0.12125651041666667,8611.215236728633,6808.590750485825,17327.05078125,0
3.1914131614900825,0.17236328125,8983.80371159994,6693.353920165603,17492.138671875,0
3.316214359318619,0.15445963541666666,8963.948870511025,6720.55093607963,17549.560546875,0
3.0684862693974932,0.173828125,9447.364746906851,6663.200857226254,17700.29296875,0
3.801446854175127,0.15445963541666666,9106.599677325541,6736.589371018537,17492.138671875,0
3.9149302376773227,0.11409505208333333,8685.014157001619,6806.397603924502,17327.05078125,0
4.213236423644477,0.08430989583333333,8158.780882870109,6734.936542090151,16860.498046875,0
4.09683158527569,0.0849609375,8358.226830084566,6621.186261788115,16745.654296875,0
4.833244674489858,0.06331380208333333,8033.039690397429,6642.274325456031,16472.900390625,0
4.392288242734023,0.08805338541666667,8212.417254502181,6640.399140423099,16594.921875,0
3.724520212953195,0.11344401041666667,8353.393714224778,6586.992281036637,16530.322265625,0
3.3272782269107055,0.13509114583333334,8615.095655856667,6545.562295775054,16716.943359375,0
2.8706222094397047,0.15462239583333334,8823.247788921799,6465.800518165018,16910.7421875,0
2.7381157165012215,0.14225260416666666,8793.706899055598,6363.429970557129,16709.765625,0
3.9370039370059056,0.11653645833333333,8345.980008273616,6574.036062033848,16573.388671875,0
3.9622767474765648,0.09928385416666667,8516.649437779775,6580.747454572197,16544.677734375,0
4.126405606637576,0.09423828125,8375.858956064369,6572.860761096846,16393.9453125,0
3.2790652025449014,0.13981119791666666,8862.084880570806,6537.295460351546,16716.943359375,0
3.2245091355358673,0.15299479166666666,8755.831011357519,6516.940227738909,16616.455078125,0
3.240650379481358,0.1455078125,8951.100654799237,6591.397145668375,16989.697265625,0
2.980273924973439,0.15690104166666666,9036.268190275956,6538.362818803471,16960.986328125,0
2.705107087661573,0.16064453125,9117.964373839377,6499.748337216304,17075.830078125,0
7.725555677510569,0.0986328125,7692.145973569365,6736.407357739995,16293.45703125,0
7.845085853629436,0.07470703125,7137.320270264278,6810.774377656376,15963.28125,0
5.581031525234599,0.08968098958333333,7244.701024004896,6457.860428934069,15338.818359375,0
2.7976201968602203,0.10384114583333333,8417.840741635648,6329.058555562325,16149.90234375,0
3.499935182184355,0.0859375,8050.845016353137,6318.389200450605,15762.3046875,0
4.49046176066075,0.0615234375,7542.924459461639,6325.076420475397,15338.818359375,0
4.6650027281578845,0.07389322916666667,7497.471130749106,6344.18298462957,15446.484375,0
3.9285820350105483,0.078125,7531.943194565974,6316.593538332184,15503.90625,0
3.092494279888546,0.09261067708333333,7783.840158538534,6274.270802626165,15604.39453125,0
3.4436084564671265,0.08951822916666667,7806.0018228498375,6377.116254565564,15733.59375,0
3.413435607965641,0.10319010416666667,8272.49480872561,6410.714907173248,16192.96875,0
3.334361607882896,0.09407552083333333,8344.96349203171,6477.859695593347,16437.01171875,0
3.533993591930239,0.09000651041666667,8360.511462214845,6513.1766280984775,16559.033203125,0
3.5981190891959507,0.08056640625,8131.199025868124,6535.13438486743,16293.45703125,0
5.568986587813352,0.0517578125,7525.532762760376,6635.759122357084,15855.615234375,0
5.321514051163748,0.09895833333333333,7795.129148673986,6742.542550738588,16415.478515625,0
3.9314682793093945,0.15120442708333334,8288.623519040693,6704.324027104802,16946.630859375,0
2.835636585625003,0.16227213541666666,9464.303682665039,6561.675724055741,17628.515625,0
3.3770873091000975,0.12451171875,9183.422300183587,6684.365491574387,17449.072265625,0
3.2088523201202634,0.14127604166666666,9078.869362751122,6647.416517367055,17305.517578125,0
3.8385048889136715,0.13639322916666666,8832.109724309212,6691.741540422489,17097.36328125,0
3.7831415132953823,0.13736979166666666,9028.93267791207,6652.766929451015,17212.20703125,0
3.5215179864966757,0.154296875,9131.908965111581,6641.064621078066,17054.296875,0
3.2643651534118296,0.16015625,9210.576821983703,6566.340977546428,17097.36328125,0
4.322418661501851,0.11067708333333333,8613.215821096901,6663.656216783878,16788.720703125,0
3.9223404991058066,0.10904947916666667,8756.938234591182,6613.760108493182,16910.7421875,0
3.9319298817859543,0.08561197916666667,8400.134399626506,6639.7788603658255,16681.0546875,0
3.3151196281311366,0.109375,8569.02306570014,6470.5524377240645,16523.14453125,0
3.633130471589682,0.1083984375,8307.555097261034,6394.90941434883,16128.369140625,0
3.217042864384708,0.12613932291666666,8444.643562438412,6299.420301361809,16114.013671875,0
3.6701572781641087,0.1025390625,7980.6217411853095,6409.986276903047,15791.015625,0
4.147900875104354,0.09309895833333333,8073.571823282044,6463.568160510072,16006.34765625,0
5.059177927955792,0.0673828125,7930.655336113327,6586.5494468528195,16149.90234375,0
4.6994999154734955,0.09212239583333333,8024.459309612003,6649.857829415968,16286.279296875,0
4.279695021106551,0.10286458333333333,8208.897744123042,6792.742909723311,16882.03125,0
3.2764351394817037,0.12369791666666667,8889.61567044697,6781.284020998391,17549.560546875,0
3.544505730160889,0.12386067708333333,9001.753250909134,6760.4569463906955,17441.89453125,0
3.2441487184531193,0.14697265625,9015.216637824395,6648.734706528168,17183.49609375,0
3.7594406271945684,0.15006510416666666,8891.006071765058,6728.187798628703,17183.49609375,0
4.696989034382634,0.12451171875,8433.195915527112,6846.09283298729,16968.1640625,0
6.456190490086481,0.09456380208333333,8085.1621841510105,6920.256666745027,16760.009765625,0
6.283602952264409,0.08089192708333333,8095.229065545526,6853.596617157961,16760.009765625,0
4.217756949399826,0.1044921875,8598.488994262609,6724.146076678623,16867.67578125,0
5.36042160489398,0.0859375,8051.341370938234,6769.806566961607,16465.72265625,0
5.70342336781364,0.0625,7904.353519541876,6842.153225689755,16724.12109375,0
4.810473298702713,0.10546875,8364.970542535602,6773.8938044508495,16853.3203125,0
5.001542411824344,0.09749348958333333,8425.585533758822,6794.591390091381,16882.03125,0
6.093419734872673,0.07503255208333333,8166.048822561553,6784.532494429789,16559.033203125,0
6.401281632108941,0.05029296875,7661.546765014845,6818.174155045116,16185.791015625,0
6.721987650043112,0.047526041666666664,7351.98396831215,6788.563196603837,16157.080078125,0
9.776680652118218,0.026692708333333332,6572.125066830173,6838.598196137932,15762.3046875,0
12.421367924879565,0.017578125,5894.319051493516,6731.523074015054,15030.17578125,0
15.05115294858403,0.01806640625,5422.584670347934,6583.419332982864,14283.69140625,0
16.774932685592827,0.017578125,5194.897847665333,6487.245860971453,13953.515625,0
17.918042899351835,0.01171875,5176.572349490897,6481.686011723447,13802.783203125,0
20.069638290841887,0.01123046875,4852.021159142696,6331.585266770248,13142.431640625,0
22.674049543167744,0.008138020833333334,4609.698297369295,6210.672095078679,12668.701171875,0
24.15427952973812,0.0068359375,4375.1750070638345,6187.8038512235025,12489.2578125,0
25.808487749719173,0.0048828125,4212.07830615717,6066.963949308105,12029.8828125,0
25.938535473394353,0.0078125,4308.99753836736,6142.348782480362,12338.525390625,0
27.368394876435897,0.0068359375,4448.935981253967,6268.327032093246,12790.72265625,0
28.098704686900955,0.0078125,4376.378659656724,6232.659951017319,12604.1015625,0
28.282426421421512,0.0078125,4135.455502148352,6004.4520474841265,11893.505859375,0
29.384058050473758,0.007161458333333333,4006.2723679529204,5998.042129210981,11900.68359375,0
32.22109137789372,0.01416015625,3934.4534647610035,5987.465645243297,11706.884765625,0
31.125558034779175,0.012044270833333334,3986.170783566962,5844.745694545978,11182.91015625,0
29.88025102118336,0.008138020833333334,3821.544427022111,5710.282519835445,10737.890625,0
26.508567939982633,0.0048828125,3937.686577087325,5769.23097741095,11233.154296875,0
20.741341971715784,0.00830078125,4260.635539762256,5859.817457924631,11749.951171875,0
14.302126299851876,0.01513671875,4777.4842105103735,5965.046812389509,12180.615234375,0
11.258793699668177,0.01708984375,4949.076664836063,6016.49602760699,12618.45703125,0
11.27228585124418,0.017415364583333332,5067.87485003904,6148.012501771904,13027.587890625,0
12.90960474750649,0.014485677083333334,5135.346152386975,6267.203107518243,13522.8515625,0
13.496285702655198,0.01708984375,5288.450169419161,6425.362250742361,13967.87109375,0
13.446405007380394,0.019694010416666668,5501.867663385902,6544.68675181575,14290.869140625,0
12.57550697509173,0.021647135416666668,5685.251391390298,6641.0187469002085,14477.490234375,0
12.379949834096132,0.019368489583333332,5713.384960773947,6663.175084956861,14786.1328125,0
13.1531879058696,0.023600260416666668,5630.208032304295,6641.89010682776,14613.8671875,0
14.402938800744923,0.02880859375,5573.25881330191,6663.125605387536,14527.734375,0
16.230474797728796,0.03466796875,5241.784310144688,6406.944894907974,13845.849609375,0
17.48317832949454,0.0224609375,4936.360818075259,6364.37694163237,13515.673828125,0
18.58533563174108,0.01171875,4957.387814873872,6484.137276539516,13853.02734375,0
19.3962173796552,0.009765625,4750.099031223896,6413.217032354382,13321.875,0
19.213127884901954,0.010091145833333334,4682.357103648316,6236.264243253831,12762.01171875,0
21.73232640306353,0.005859375,4184.992510177514,5999.763936916992,11900.68359375,0
21.647292282359352,0.007161458333333333,3977.1034503343412,5862.79204978498,11269.04296875,0
21.90281288650382,0.0078125,3958.9936672688223,5744.147438556862,10888.623046875,0
21.108440093815375,0.0087890625,4113.070946708656,5880.504794479305,11513.0859375,0
20.756670805794194,0.010416666666666666,4155.771675340186,5856.585569153213,11520.263671875,0
23.23243242786744,0.0078125,4112.229886378699,5930.690324306092,11599.21875,0
21.37361026993245,0.01416015625,4340.157373540612,5941.872670423761,11843.26171875,0
33.187882904575886,0.012044270833333334,3888.2930610476924,5787.118127564819,10737.890625,0
39.0225515328082,0.011067708333333334,3616.985731993214,5891.455740188757,10917.333984375,0
38.40138098696438,0.0068359375,3699.801225008414,5792.248415549589,10536.9140625,0
34.243430358041316,0.008463541666666666,3761.817392068662,5730.948345615802,10687.646484375,0
29.207126892986455,0.010416666666666666,3992.1161721679714,5991.461092724864,11757.12890625,0
26.244816271508302,0.0107421875,4239.251439319224,6199.652079793668,12496.435546875,0
24.11495081882929,0.01318359375,4420.224285106144,6212.982611652526,12496.435546875,0
21.75229716471168,0.01318359375,4625.654980605637,6274.989621465654,12977.34375,0
19.849318950405284,0.011067708333333334,4839.498339486903,6426.424878020361,13623.33984375,0
17.102313022155922,0.015299479166666666,5104.620965920837,6465.739421308451,13896.09375,0
14.265088169088521,0.021158854166666668,5770.843743812741,6715.236043963672,14958.3984375,0
12.716830809754455,0.031412760416666664,6000.4657232862055,6804.278039829158,15374.70703125,0
12.177155726896828,0.032389322916666664,6025.59919529946,6702.936778863914,15173.73046875,0
13.953318595176984,0.03173828125,5724.6943307769,6644.575907138572,14800.48828125,0
14.814828006312606,0.02197265625,5501.057923864054,6518.889613458443,14211.9140625,0
15.834213685845022,0.016927083333333332,5020.587443822577,6317.473153925163,13422.36328125,0
18.00899654180741,0.014322916666666666,4537.563624101128,6095.227411000073,12467.724609375,0
19.464356180580463,0.0107421875,4385.56040842074,5962.908045641314,12037.060546875,0
20.535768450289854,0.008138020833333334,4193.012808109927,5893.015797307293,11613.57421875,0
22.21600361669296,0.00390625,4146.603090608028,5956.526999940385,11663.818359375,0
20.658642061690088,0.0048828125,4398.891732867795,6114.81929712223,12410.302734375,0
19.583688905397157,0.0048828125,4248.601676672489,5945.663173657675,11706.884765625,0
17.19035098446646,0.005859375,4546.078133832857,6095.778624533347,12288.28125,0
15.35540837109825,0.0048828125,4785.844260068821,6150.906222719755,12718.9453125,0
14.333941798309144,0.008951822916666666,4939.209139890124,6166.908232406334,12711.767578125,0
14.52596398742835,0.0087890625,4951.329405059987,6143.852987697138,12876.85546875,0
14.768080063018733,0.01025390625,4803.826113185684,6095.666152853516,12718.9453125,0
15.446705990366135,0.0166015625,4702.427703520129,5985.927971882942,12302.63671875,0
15.738361009315046,0.0185546875,4847.318600044898,6179.6099511455905,12718.9453125,0
15.523239413456114,0.0205078125,4668.97641482132,6137.679089473159,12632.8125,0
14.020564362584413,0.0185546875,4799.956756101118,6120.538589476596,12783.544921875,0
13.830087666529227,0.01416015625,4958.755975144086,6164.616776931564,12977.34375,0
12.621568553094813,0.01953125,5335.461232443483,6329.254143079829,13673.583984375,0
12.03194477629525,0.01904296875,5591.980640451555,6502.230855044759,14176.025390625,0
12.117205897643244,0.0205078125,5699.145517355391,6532.429705036765,14506.201171875,0
12.663378756260151,0.01416015625,5707.759216960801,6630.000066526016,14520.556640625,0
12.251819376726356,0.0146484375,5947.994892777547,6744.137767909303,15101.953125,0
10.80994030683734,0.019205729166666668,6441.019089396318,6832.541537186869,15568.505859375,0
11.285922683444934,0.021484375,6076.094938099192,6770.44371731394,15058.88671875,0
10.678055588138493,0.024739583333333332,6408.738937059255,6887.902505595641,15618.75,0
9.449550830028494,0.02880859375,6682.111933945344,6985.077320620866,16192.96875,0
8.420925021719146,0.046223958333333336,6952.3152230499645,7008.407982911012,16472.900390625,0
7.7526998985436295,0.059895833333333336,7183.906509477641,6952.352056362089,16437.01171875,0
7.092146931245423,0.056640625,7438.71737610477,6984.814642912505,16645.166015625,0
6.914240020676233,0.042317708333333336,7560.25876071636,6877.091449356144,16523.14453125,0
7.535337199824804,0.029296875,6987.8638008376865,6732.183813646833,15862.79296875,0
8.138100216642465,0.032552083333333336,7211.988457903763,6829.568273486519,16128.369140625,0
9.47716713552634,0.03125,6706.518512217871,6839.728446191777,15618.75,0
9.351378286759068,0.034505208333333336,6712.144335478731,6782.212989183353,15482.373046875,0
10.283062739784524,0.02734375,6154.27181871665,6596.410675448914,14786.1328125,0
10.328365607207775,0.028971354166666668,6657.969642472814,6762.319118492483,15561.328125,0
9.829951636875082,0.025390625,6734.885668657839,6828.657713054912,15690.52734375,0
8.430725501781467,0.034505208333333336,7047.858776540338,6822.714928321823,15913.037109375,0
7.025556148907495,0.044921875,7219.183852292717,6810.868159991544,16106.8359375,0
6.188655389936509,0.040690104166666664,7577.061331496828,6800.930001169962,16451.3671875,0
6.4402883456093525,0.052734375,7367.389006237262,6714.319117880234,15934.5703125,0
6.488227507474421,0.052408854166666664,7481.603189626566,6699.617048235923,15798.193359375,0
6.7059715512713725,0.051920572916666664,7377.161388222831,6660.11084102646,15668.994140625,0
6.463775930061869,0.048665364583333336,7577.439666102563,6648.865146484452,15977.63671875,0
6.095132091161884,0.050944010416666664,7486.1916639955525,6660.038656693515,15977.63671875,0
5.5856635258126195,0.060872395833333336,7733.85380160701,6710.526321509128,16329.345703125,0
5.8143542258380565,0.07405598958333333,7700.617552460552,6749.346487740034,16437.01171875,0
4.758410263897432,0.09440104166666667,8081.348858948067,6733.1697759877725,16745.654296875,0
4.0307349151789715,0.10319010416666667,8390.552542317297,6717.61884096163,16882.03125,0
4.672582888830818,0.08317057291666667,8134.091256414736,6713.083209253822,16515.966796875,0
4.817918762061285,0.08056640625,8132.591878086371,6715.818969300111,16472.900390625,0
4.4244002536339,0.10807291666666667,8293.518153236855,6710.100743755243,16630.810546875,0
4.64375153428343,0.09326171875,8356.01054920367,6840.309187040267,16932.275390625,0
4.145931467281805,0.10481770833333333,8571.14094560279,6811.309648341866,17068.65234375,0
4.133546527686815,0.10888671875,8469.057852133323,6744.941300699095,16982.51953125,0
4.702588390244045,0.1015625,8249.234241659164,6772.8877385343285,16846.142578125,0
4.939378418905993,0.09261067708333333,8319.691615421028,6750.509069596028,16781.54296875,0
4.1309113173922904,0.12060546875,8655.904441669409,6733.667375054288,17068.65234375,0
4.170373426811592,0.11051432291666667,8417.018860869364,6667.319798341447,16803.076171875,0
5.261061288392085,0.0888671875,7954.654089515069,6775.55139730708,16760.009765625,0
6.234599901731004,0.06673177083333333,7784.588197349937,6850.752638341591,16551.85546875,0
7.330356047438225,0.048665364583333336,7414.329032239463,6869.54089958606,16372.412109375,0
9.064299448987079,0.0400390625,7247.120611317211,6883.890153051648,16271.923828125,0
10.04350789399286,0.02734375,6824.532478794036,6873.801242006688,16070.947265625,0
10.605147193954672,0.0205078125,6578.487857608805,6857.679973078058,15676.171875,0
10.757641946731797,0.014485677083333334,6396.347393325811,6793.031475642064,15389.0625,0
9.900823995480057,0.018880208333333332,6710.227024982537,6919.706000496256,15877.1484375,0
8.756952125386766,0.027180989583333332,7278.9267388806375,6754.427572149706,15668.994140625,0
8.699093554798461,0.03515625,7114.409965332657,6664.711077235143,15396.240234375,0
8.887071300357652,0.04052734375,7394.490091610659,6817.73627036541,16049.4140625,0
9.269556752922131,0.0390625,6958.4621596667275,6875.389094544492,16078.125,0
9.533254434289107,0.040364583333333336,6928.159811147439,6894.889287612886,16099.658203125,0
10.63496783421773,0.0322265625,6394.906981437923,6812.5717886187595,15597.216796875,0
11.092622750812048,0.032552083333333336,6517.998698148132,6885.432365557569,15740.771484375,0
11.463585525630638,0.026529947916666668,6328.137793801939,6826.764029445879,15439.306640625,0
11.37545994363391,0.025065104166666668,6461.775721602731,6792.297402285404,15582.861328125,0
12.154331231914812,0.019205729166666668,6132.755161870414,6720.719051155989,15152.197265625,0
13.271901735643644,0.0205078125,5784.139130403349,6629.802049701834,14685.64453125,0
13.122001861353503,0.01611328125,5736.136532070679,6654.9739142643075,14649.755859375,0
11.220322824371927,0.029134114583333332,5811.539777240349,6633.067881673935,14671.2890625,0
13.337310356661469,0.029296875,5442.287992126868,6621.011362417931,14391.357421875,0
14.639993206587537,0.038248697916666664,4816.730112685521,6213.509111966291,12769.189453125,0
17.61900166299799,0.02392578125,4656.746387307422,6103.339048035427,12503.61328125,0
19.01699497827219,0.013346354166666666,4598.57236242503,6102.286698365427,12661.5234375,0
24.586028080385617,0.009765625,4058.395546700596,5902.859421758706,11670.99609375,0
24.904445335304402,0.009765625,4032.345485215286,5899.687716090157,11642.28515625,0
25.343985565725784,0.01025390625,4134.66402183491,5921.21126995869,11714.0625,0
24.603922340865772,0.00830078125,4243.230039677553,6006.879488987885,12080.126953125,0
