rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,pressing
3.439389639009983,0.11865234375,8040.350987060548,6291.288351643291,15733.59375,0
3.8475957090723374,0.10693359375,8628.958910671516,6554.2533593392045,16637.98828125,0
6.808569917348227,0.08251953125,6736.233607832567,5847.682364012368,13458.251953125,1
7.163947344920854,0.0419921875,6948.582100800967,6638.087002324133,15532.6171875,1
3.90332354081068,0.099609375,8052.846986870284,6547.247427469633,16121.19140625,0
4.957349856965485,0.08740234375,8447.282537808602,6845.742041952312,17197.8515625,1
5.687650199448676,0.0696614583333333,7967.294153669779,6826.302402637749,16803.076171875,1
5.616849812384343,0.0802408854166666,8003.867890781678,6773.417718577749,16673.876953125,1
6.081345132508897,0.06640625,7470.038084247079,6708.879325808707,16178.61328125,1
3.798700704417537,0.1212565104166666,8786.763230785757,6693.85254544818,17348.583984375,1
4.1234357425633545,0.0963541666666666,8612.514221223653,6825.244366672134,17248.095703125,0
4.659358204170736,0.10009765625,7382.251063753595,6067.437093535656,14692.822265625,1
6.614481171000829,0.0416666666666666,6792.39779170206,6545.757193102737,15066.064453125,1
5.2496651003718044,0.0804036458333333,8074.951997198775,6774.294217611402,16702.587890625,1
4.417832203616424,0.0784505208333333,8616.200098349478,6735.920632790349,17061.474609375,0
3.82405700509569,0.09912109375,8366.228239467544,6651.377583349299,16738.4765625,0
2.9201409607226183,0.1394856770833333,8357.501776100567,6338.680065107994,16135.546875,0
8.804387620914378,0.115234375,7967.520011941594,5679.888718791704,14527.734375,1
4.040965365965071,0.0906575520833333,8804.032119461024,6717.794434689447,17269.62890625,1
4.510021106505515,0.1038411458333333,8245.523964669743,6831.328182497377,16810.25390625,0
3.8439383539496985,0.08935546875,8205.29799426368,6500.597469135971,16027.880859375,1
12.379949834096132,0.0193684895833333,5713.384960773947,6663.175084956861,14786.1328125,0
5.660141789890929,0.0755208333333333,6659.698716192136,5959.458516441409,13917.626953125,1
4.526590123793,0.080078125,7901.930521697665,6524.829986850983,15869.970703125,1
3.6917281352124807,0.08935546875,8169.76563503998,6388.702971769414,15956.103515625,0
4.488036122800755,0.0807291666666666,8359.240244293474,6730.7160797682745,16889.208984375,1
4.006686788353153,0.0867513020833333,8943.993512129526,6730.633534398633,17197.8515625,0
4.5211742207017735,0.0994466145833333,8735.542221155147,6859.786599137379,17269.62890625,0
3.4685520025733148,0.1092122395833333,8980.582887333838,6686.590703163979,17269.62890625,0
18.60409962040693,0.1266276041666666,7811.179354976853,4971.427660752908,13192.67578125,1
6.84492472970696,0.0703125,6436.585279015159,6079.429585251494,14061.181640625,1
2.7113058981459903,0.1570638020833333,8605.488247824176,6411.189808786839,16587.744140625,0
4.038382095041718,0.0966796875,8565.923177884793,6593.259551835287,16810.25390625,0
5.071449568511237,0.0576171875,7727.348736057086,6759.189150395534,16365.234375,1
3.059453232766367,0.14990234375,8799.62930796279,6527.210889248258,16889.208984375,1
4.784180677502777,0.0900065104166666,7663.205620042263,6596.852167549046,15884.326171875,0
4.334368623128578,0.09033203125,8003.24660820033,6787.435995014749,16602.099609375,0
4.002381323829979,0.0909830729166666,7955.841448286262,6410.319873650545,15805.37109375,0
3.823938354263191,0.1315104166666666,8537.20185027014,6761.212435437844,17025.5859375,0
12.188551946318084,0.0849609375,5863.0313327600015,5348.598681428402,12087.3046875,1
3.193402909368124,0.13232421875,9194.405011887387,6632.824982380068,17255.2734375,1
3.536432112612136,0.1013997395833333,8049.576486789953,6346.211649368949,15841.259765625,0
3.5691255213701614,0.1188151041666666,8136.354336135945,6431.314332649337,16178.61328125,1
14.64485811909742,0.0372721354166666,6043.763692484688,6735.370403929696,14764.599609375,1
5.600265744277996,0.1105143229166666,7027.815990416174,5608.990367200786,12941.455078125,1
3.511583114631047,0.1168619791666666,8511.6104515165,6600.024769090276,16695.41015625,1
3.250296649870548,0.1429036458333333,9126.564200069237,6631.034698941664,17291.162109375,0
3.392101426419077,0.1153971354166666,8793.805486449108,6672.487114159125,17004.052734375,0
4.394043980724044,0.08056640625,7568.997946191213,6383.626097050642,15539.794921875,1
4.055983010950363,0.0968424479166666,7622.91918476961,6399.932608599705,15446.484375,1
3.0627141208157056,0.1591796875,9149.208901443611,6781.563019696481,17650.048828125,0
4.026342478826883,0.10595703125,8636.04359891786,6801.518668041743,17248.095703125,1
5.039229048285951,0.0732421875,8151.161137622422,6881.801465889964,17083.0078125,1
4.852824873813021,0.0830078125,7235.121732526565,6494.141716939354,15367.529296875,1
3.814196425705642,0.1028645833333333,8107.5062381304115,6605.921312020523,16372.412109375,0
3.799417282668527,0.1396484375,8584.247988631034,6794.088204211545,17183.49609375,0
4.716461499303282,0.0556640625,7727.381552527539,6525.839524746938,15676.171875,1
3.68446978605548,0.10595703125,7896.888480964572,6292.842363326268,15568.505859375,0
3.535662235142992,0.13720703125,8411.698177766511,6723.241346031423,17283.984375,1
4.829957934383372,0.0660807291666666,7523.455747406119,6426.348590858809,15640.283203125,1
4.334368623128578,0.0888671875,8494.612267177668,6808.036178646328,17176.318359375,1
4.365555660513948,0.0771484375,8112.158968412089,6693.891041843611,16616.455078125,0
4.965306130821822,0.07177734375,6942.939968661701,6218.459750291574,14735.888671875,1
11.32953834899957,0.1129557291666666,8099.004223929631,5048.214138585196,12977.34375,1
4.283192153899149,0.1359049479166666,8641.449522847128,6823.829959333482,17183.49609375,0
6.987284276512481,0.0589192708333333,6414.086626593494,5955.711369790195,13709.47265625,1
4.394043980724044,0.0870768229166666,8395.187344018304,6805.317795776514,17197.8515625,0
4.71857741027627,0.0524088541666666,7733.956879678,6397.111171044065,15582.861328125,1
3.607438373034945,0.11083984375,7833.599579261133,6410.633578281459,15877.1484375,0
2.905498885725931,0.1214192708333333,8337.882798501489,6231.92653003006,15798.193359375,0
3.806575646013136,0.1201171875,8940.059273809266,6835.646855337719,17463.427734375,0
4.49046176066075,0.0965169270833333,7451.528445867778,6445.1543243314345,15367.529296875,0
7.957464050800494,0.033203125,6588.77540238051,6608.894460213284,15188.0859375,1
4.58148645625198,0.09619140625,7915.570759441261,6707.131669908616,16573.388671875,0
4.20752501925524,0.0771484375,8370.666029967228,6639.4440245502265,16652.34375,0
8.880227429601783,0.0284830729166666,6242.2698114907225,6452.374119778623,14412.890625,1
11.618286168911588,0.08984375,6650.640159272464,5888.575516183161,13644.873046875,1
3.658766168117096,0.1160481770833333,7940.478581186854,6436.498304531855,15812.548828125,0
3.1062550324593063,0.1105143229166666,8079.600039975747,6386.576595316547,15984.814453125,0
4.389188168302826,0.0764973958333333,8788.98356536704,6689.390373672548,17068.65234375,0
5.554628880165644,0.04736328125,7394.571478211736,6434.283899112238,15295.751953125,1
9.04641188859297,0.08837890625,7046.999433157551,6021.031576308303,14355.46875,1
3.46528021509762,0.1202799479166666,8473.00690697134,6588.179015314359,16774.365234375,0
6.360537935679338,0.0670572916666666,6344.681229089277,5892.902743349179,13659.228515625,1
3.692219710199375,0.1085611979166666,7983.054201079097,6405.136951323056,15791.015625,0
5.158732662779242,0.0704752604166666,7288.796199294008,6392.880760903133,15252.685546875,1
4.492785101396696,0.0885416666666666,7882.483073739389,6482.750861909243,15891.50390625,0
8.911238036287827,0.0681966145833333,6780.543900646165,6551.31334745411,15209.619140625,1
5.630162482786544,0.0651041666666666,8243.09032145866,6907.3535167335385,17169.140625,1
3.7355893710609176,0.1080729166666666,8907.95107317657,6767.9954266809655,17298.33984375,1
3.952760986859407,0.1240234375,9007.025405315038,6832.361157035575,17492.138671875,0
3.333817266746646,0.11376953125,8077.056496184254,6428.764143264394,16042.236328125,0
4.160134019898983,0.1038411458333333,8424.880930530144,6691.275605891225,16896.38671875,1
4.169829410656339,0.103515625,8298.795979619466,6624.060367090938,16652.34375,1
3.630132014018423,0.1240234375,8856.080561047147,6640.67264085562,16996.875,0
4.925672588968993,0.0771484375,7487.622221451991,6568.683130428035,15712.060546875,0
3.305388000925249,0.1233723958333333,8087.956445779532,6384.533134529921,15769.482421875,0
6.928137741051607,0.0535481770833333,7240.412906931273,6678.2993775197065,15683.349609375,1
3.25615430144914,0.10791015625,8861.979695926457,6594.541701959191,17004.052734375,0
4.93165632620342,0.0764973958333333,7874.5735613118995,6674.238118266632,16393.9453125,0
2.802481399825918,0.1629231770833333,8356.062139783879,6289.706272836455,16027.880859375,0
3.4111751864203765,0.09521484375,8323.00287639727,6436.791673036772,16279.1015625,0
3.9149302376773223,0.1140950520833333,8685.014157001619,6806.397603924502,17327.05078125,0
4.920972562602588,0.05126953125,8257.871553515546,6618.2502819250885,16537.5,0
4.071502485126146,0.0615234375,7904.872566660818,6544.805621547,16035.05859375,0
3.922224821438625,0.0880533854166666,8187.398763021937,6592.649114840827,16393.9453125,1
7.1645173270741385,0.076171875,6687.48256140132,6026.585130386942,14197.55859375,1
3.716959708375141,0.1095377604166666,8933.108041839972,6673.62352026,17140.4296875,0
3.55817608612771,0.13671875,8369.875826476384,6694.925281333278,16810.25390625,0
6.819157384971866,0.0587565104166666,7048.377636379693,6533.658806480048,15403.41796875,1
6.934291024648378,0.060546875,6174.139397849016,5874.952764449347,13135.25390625,1
3.43186202388706,0.1481119791666666,9175.219399633226,6761.238574821803,17420.361328125,0
4.094616003703625,0.10693359375,8342.413923312737,6726.793057075726,16695.41015625,0
4.554868160160383,0.0680338541666666,8268.900342165995,6774.163105263658,16659.521484375,1
4.3632685595418055,0.12109375,8259.8971702089,6642.266021466818,16523.14453125,0
5.013412138495839,0.08447265625,7170.981162441091,6335.821422282337,15180.908203125,1
4.52478554304249,0.0997721354166666,8033.245460347292,6562.630667060927,16085.302734375,0
5.608847043222428,0.0753580729166666,7721.34675476855,6828.50193023009,16645.166015625,0
4.464113815720833,0.080078125,8232.149414359554,6770.138114013996,16882.03125,0
7.944167694791973,0.0550130208333333,6936.0866859640855,6740.775382664524,15783.837890625,1
4.457298914321906,0.1100260416666666,8415.138762022681,6924.527275904305,17147.607421875,1
6.610707368022437,0.0480143229166666,7005.509463237434,6512.702193397217,15274.21875,1
3.9474773124726616,0.07958984375,7689.528685070362,6381.624221179041,15568.505859375,0
7.068564903879922,0.064453125,7091.413013670729,6179.970514170432,14700.0,1
6.797164990319577,0.0703125,6089.671438000507,5919.531211426124,13558.740234375,1
4.168088081808403,0.1227213541666666,9172.801166538018,6832.2229551570335,17492.138671875,0
3.2614450161648327,0.1236979166666666,8175.536133670353,6436.8336502080665,15970.458984375,0
3.808005703910688,0.1188151041666666,8495.197665889476,6632.370209625037,16760.009765625,1
4.422553975483138,0.072265625,8377.392571354938,6772.791332958114,16817.431640625,1
5.427379001987605,0.048828125,7262.1157677223955,6556.87593845233,15633.10546875,1
4.961558212004277,0.10400390625,7380.485141238109,6690.209379229937,15898.681640625,1
5.291845591479908,0.08837890625,6630.845410796177,5970.420778397551,14168.84765625,1
3.719034279347514,0.13916015625,8732.275313885679,6757.626821610719,17233.740234375,0
3.584474487323384,0.0900065104166666,8080.160843052999,6505.940830325347,16192.96875,1
4.507102682616798,0.0732421875,8455.174160350212,6900.685271405011,17262.451171875,0
3.444794067952236,0.1437174479166666,9039.969007272312,6720.667893437796,17205.029296875,0
4.253748213716784,0.0677083333333333,7938.463059086224,6437.789906723629,15941.748046875,1
4.004534634717667,0.0966796875,8588.729675623623,6809.68018183373,17018.408203125,0
6.933767553530215,0.0621744791666666,7397.028317105767,6747.450653621731,16035.05859375,1
3.2643651534118296,0.16015625,9210.576821983705,6566.340977546428,17097.36328125,0
3.700076028060792,0.1085611979166666,8422.68882532618,6584.804891423281,16738.4765625,0
3.73461757360143,0.1180013020833333,8611.072050778226,6715.913832246416,17183.49609375,0
70.94177848534844,0.00390625,2772.026541670496,5100.798845954499,7285.400390625,1
3.8780175300921935,0.0817057291666666,7835.11033912053,6376.89362049327,15683.349609375,1
4.24071527713262,0.0833333333333333,8851.93704493773,6717.397468083822,17298.33984375,1
3.3702283604307746,0.1134440104166666,8004.342999009864,6344.558054610842,15862.79296875,0
3.628006607205088,0.1220703125,8367.716556485531,6638.389537413849,16652.34375,0
5.961461227224611,0.0869140625,7207.7255776961565,6567.879139678815,15424.951171875,1
4.939378418905993,0.0926106770833333,8319.691615421028,6750.509069596028,16781.54296875,0
3.1321469996770914,0.1048177083333333,8170.466581258365,6501.94649861949,16271.923828125,0
4.94048058971496,0.0374348958333333,7381.013082745386,6444.435364286047,15267.041015625,1
5.29364581601455,0.06201171875,8164.177586699901,6898.459746894724,16925.09765625,0
3.3752058483974365,0.1360677083333333,9090.757497673976,6778.446067681834,17492.138671875,0
4.170373426811592,0.1105143229166666,8417.018860869364,6667.319798341447,16803.076171875,0
4.993643872850428,0.0520833333333333,7262.996181296363,6385.345449303029,15180.908203125,1
2.9779894312491404,0.1394856770833333,8312.761353656262,6374.612345676592,16070.947265625,0
4.056430444267879,0.0966796875,7976.476176825369,6536.365264848227,15991.9921875,1
3.1579703560214085,0.1603190104166666,8771.215873454721,6544.360480045588,17011.23046875,1
4.029946881700613,0.0924479166666666,8864.445181591036,6813.710445562424,17420.361328125,0
4.3415855158327314,0.0714518229166666,7740.717341145479,6292.093234042524,15446.484375,1
25.343985565725784,0.01025390625,4134.66402183491,5921.21126995869,11714.0625,0
7.953072435324885,0.0787760416666666,7140.554332162184,6878.977003183313,16164.2578125,0
4.142975600212538,0.1023763020833333,7606.640657769624,6373.464136841147,15338.818359375,1
3.0870609896046792,0.1370442708333333,9174.486464650528,6821.249851507873,17743.359375,0
4.626621460018236,0.1300455729166666,7740.061199051507,6657.8363606392895,16401.123046875,1
6.228046743818979,0.072265625,7203.005937252882,6644.670270992762,15826.904296875,1
5.820203874414188,0.1005859375,7415.177585665355,6214.870786127284,14979.931640625,1
4.0028347487010185,0.0779622395833333,8715.333015727114,6814.469718058946,17219.384765625,1
3.233922960314398,0.1201171875,8339.228029969303,6519.330420101956,16429.833984375,1
3.087942713140421,0.1311848958333333,7981.209716223132,6253.222693061786,15719.23828125,0
3.43186202388706,0.1334635416666666,8972.103808871516,6627.615296049906,17126.07421875,0
5.843466266149721,0.05224609375,7047.117119427872,6526.547837190356,15460.83984375,1
4.702877830765655,0.09619140625,7813.7317543037825,6618.676616889755,16027.880859375,0
8.53502445621801,0.0908203125,5643.642561753147,5381.252444747395,11706.884765625,1
3.823226371941253,0.1097005208333333,8666.881685316182,6698.685776957417,17083.0078125,0
2.704436094946882,0.1541341145833333,9093.785057898833,6473.207861087216,17104.541015625,0
3.901928417084406,0.0916341145833333,8142.59234510755,6516.410317329312,16350.87890625,0
4.1047977771491455,0.1136067708333333,7284.101259231124,6234.4650329395945,15058.88671875,1
4.397140631709114,0.0646158854166666,7723.840673608846,6624.433021368946,16099.658203125,1
4.19348297427513,0.1142578125,7408.167835973106,6118.819382770608,14965.576171875,1
6.158670278617451,0.0615234375,7228.432695739028,6435.453752470789,15267.041015625,1
3.3220923588385314,0.1005859375,8686.251223436948,6642.464650037285,16932.275390625,1
5.214718107096406,0.083984375,7986.89085969716,6746.390058994145,16508.7890625,0
3.928582035010548,0.1013997395833333,8195.801446340594,6245.522990888712,15819.7265625,1
2.902999262606397,0.1539713541666666,9101.728763054423,6562.270635127826,17047.119140625,0
4.196619502052703,0.0888671875,8273.185111887908,6745.445994560956,16738.4765625,0
4.902682698345199,0.0576171875,7671.1828155682915,6456.978629320933,15676.171875,1
5.503092679404238,0.0621744791666666,8060.6244416915615,6869.976879893704,16975.341796875,1
5.068496342349849,0.0677083333333333,7012.992613393865,6265.501183104475,14886.62109375,1
3.084855578190657,0.1494140625,8435.611938073665,6476.153894610195,16350.87890625,0
3.1335952574877224,0.1290690104166666,8417.317444887654,6434.063564459869,16207.32421875,0
7.739813866837169,0.07861328125,7470.5447140123315,6662.774275047314,15719.23828125,0
7.046642634176441,0.0341796875,7187.674788182914,6704.129916134193,15661.81640625,1
5.64561407268627,0.0455729166666666,7214.624362583784,6381.377056202829,15030.17578125,1
2.94119622070875,0.1184895833333333,8009.604171049,6295.528774292775,15819.7265625,0
9.823487539617298,0.0784505208333333,6277.72689467156,5803.388928488449,13400.830078125,1
4.279907049892191,0.1106770833333333,8739.436745527113,6663.92727573279,17032.763671875,1
3.4455842489622737,0.1201171875,8772.01255275462,6696.867085439123,17154.78515625,0
3.2970040847205886,0.1512044270833333,8847.891862667784,6637.277222699246,17090.185546875,0
12.431554897468942,0.03173828125,5384.251022442946,5908.248016212198,12582.568359375,1
2.8882702891450265,0.1764322916666666,9255.199522516104,6629.316686553881,17542.3828125,0
6.351043471433932,0.0626627604166666,7164.206404863565,6433.038229358953,15503.90625,1
4.185793968099204,0.07421875,8216.909496867569,6566.5693264528445,16343.701171875,0
4.892121151892223,0.0543619791666666,7451.811042000991,6317.391872334094,15166.552734375,1
5.096438384845471,0.06005859375,7323.879115348864,6441.91860347708,15238.330078125,1
3.852780832748025,0.1363932291666666,8835.085193149162,6761.489427535151,17327.05078125,0
3.50770476814567,0.1456705729166666,8763.060758165158,6675.398543308547,17097.36328125,0
4.001247536853934,0.1168619791666666,7732.4058215159375,6529.583012578366,16006.34765625,1
6.438033539992548,0.06298828125,7453.300002247753,6375.389307601611,15396.240234375,1
3.98852710375024,0.09814453125,8001.022569083201,6601.431013672441,16329.345703125,0
3.838150265318589,0.08984375,8548.593266918606,6659.787631939311,17018.408203125,0
4.580991262132974,0.08984375,8130.614806897167,6664.286441066114,16602.099609375,1
4.083520064374908,0.1002604166666666,8640.522964207366,6894.7750559436345,17463.427734375,0
5.358389795248396,0.0895182291666666,8258.713160606976,6769.424860588001,16594.921875,0
3.9128435731046296,0.0804036458333333,7585.27003305843,6506.115083836135,15661.81640625,0
5.184263498490271,0.05029296875,7502.414668708089,6538.194671105684,15654.638671875,1
4.697761756117628,0.08447265625,7675.290156993388,6450.780187566801,15791.015625,1
4.158934143785063,0.0869140625,7376.102821374602,6468.132897421708,15482.373046875,0
4.184709874437217,0.11865234375,8536.742332345822,6812.293585557425,16896.38671875,1
4.748483376180831,0.0807291666666666,8025.046572017665,6688.157218091423,16451.3671875,1
4.138702287471209,0.1136067708333333,8256.859061831658,6411.088946104529,16279.1015625,0
5.715105593243556,0.0706380208333333,7482.173853129326,6559.9898045201,15640.283203125,0
6.197446930579581,0.06005859375,7244.979540191188,6453.498952755422,15080.419921875,1
3.355927659190601,0.1075846354166666,8206.2915965538,6336.8023788697,15984.814453125,0
9.492474811129467,0.048828125,5681.890744854005,5719.71863371929,12489.2578125,1
3.4260399218747426,0.0900065104166666,7814.30901377407,6236.471353833451,15503.90625,1
4.422143586768341,0.0584309895833333,7640.997060538076,6430.370131411991,15712.060546875,1
66.84265865698295,0.0045572916666666,2836.4944823043024,5153.194399175355,7737.59765625,1
3.941956362480736,0.1209309895833333,8768.69029313669,6693.42606877688,17011.23046875,0
3.629632030266445,0.1123046875,8688.215399692888,6788.95397342026,17334.228515625,0
3.274772958700264,0.1232096354166666,8347.262792971052,6451.2855730261,16451.3671875,0
4.920419323166418,0.09375,7838.318208414574,6695.181850721907,16300.634765625,0
3.6769503263383023,0.1017252604166666,8153.544746858323,6504.07097401639,16171.435546875,0
3.309503447218425,0.119140625,7967.5599740183425,6419.061810294115,15963.28125,0
4.204288710016093,0.1044921875,7958.449816261112,6687.775981963795,16365.234375,0
3.529111495714368,0.1163736979166666,9010.250399499266,6714.152834754845,17276.806640625,0
5.929562346318215,0.07470703125,7388.123767065884,6795.702252724368,16307.8125,1
2.9916702264958337,0.1622721354166666,9431.509504796995,6740.14881176655,17793.603515625,0
4.831836345349412,0.0986328125,8156.029719972222,6745.466066262117,16652.34375,1
3.8070523916654553,0.12109375,8453.906174887594,6766.024357988,17068.65234375,1
6.727722530969936,0.1349283854166666,8061.98009137473,5999.944021804462,15022.998046875,0
4.140236804646335,0.0992838541666666,8582.35972210861,6818.617335238603,17334.228515625,0
4.361188336034039,0.1044921875,8304.98831392696,6661.839691864814,16666.69921875,1
3.3233213220813247,0.1306966145833333,9014.043077817663,6744.2960042157065,17441.89453125,0
2.7976201968602203,0.1038411458333333,8417.840741635648,6329.058555562325,16149.90234375,0
19.464356180580463,0.0107421875,4385.56040842074,5962.908045641314,12037.060546875,0
3.952646199474653,0.1002604166666666,8493.232086130925,6644.865584929789,16781.54296875,0
4.947913820962661,0.0764973958333333,8160.997388536922,6795.1021983849,16817.431640625,1
4.060902066023836,0.1012369791666666,8138.863441525912,6478.197218428599,15991.9921875,0
3.861368065774479,0.1165364583333333,8390.05181578225,6502.818447197843,16523.14453125,1
3.6689208272048655,0.1416015625,8029.632985230773,6519.971847417663,16293.45703125,1
4.6096245875857935,0.0475260416666666,8542.278059132468,6917.846105415741,17319.873046875,0
5.179447727883757,0.09814453125,6705.25157970576,6073.755667107689,14003.759765625,1
3.2798953106217947,0.1219075520833333,8609.635343352938,6462.530907565607,16408.30078125,0
4.983184063626209,0.0779622395833333,7992.072055174732,6759.127327484523,16573.388671875,1
4.30158456432805,0.09228515625,7414.962727221737,6286.890235451548,15094.775390625,1
5.899721608984687,0.0431315104166666,7944.67707461799,6888.054705415571,16838.96484375,0
19.213127884901954,0.0100911458333333,4682.357103648316,6236.264243253831,12762.01171875,0
4.590983825542014,0.080078125,7545.255401247191,6412.936191386519,15496.728515625,0
4.893512131387466,0.09130859375,7554.251138195696,6558.262284315259,15697.705078125,1
3.9121477709166617,0.10205078125,8730.549885214738,6740.475002486037,17248.095703125,0
4.397346997572502,0.1116536458333333,8154.372244941274,6552.153338196144,16250.390625,0
5.076814669350542,0.080078125,7928.968483804842,6689.696209896439,16329.345703125,1
4.494299676543291,0.1168619791666666,8465.005587625472,6748.499509055836,16932.275390625,0
3.625629678085371,0.1031901041666666,8767.86820858984,6687.706165483694,17104.541015625,0
4.750776037476163,0.0841471354166666,7429.431257944106,6458.598159741068,15611.572265625,1
4.432084800698286,0.0651041666666666,8201.467556333762,6796.166277343185,16716.943359375,1
4.916175752456183,0.06884765625,7434.29756713002,6378.714730580392,15259.86328125,1
6.5709170591467005,0.1189778645833333,6965.388832685999,5718.129842090511,13637.6953125,1
12.198115054765314,0.07275390625,5600.418357461833,5407.520415046236,11864.794921875,1
3.283351835251164,0.13671875,8261.804620780213,6507.715730913899,16465.72265625,0
6.270592211168406,0.10546875,7088.228896544929,6489.7508275423,15137.841796875,1
7.024135213611179,0.0397135416666666,7688.267492519934,6753.937642078607,16106.8359375,1
6.914240020676233,0.0423177083333333,7560.25876071636,6877.091449356144,16523.14453125,0
4.279695021106551,0.1028645833333333,8208.897744123042,6792.742909723311,16882.03125,0
4.096499324430986,0.0725911458333333,7769.91982076022,6463.954932483107,15812.548828125,0
18.58533563174108,0.01171875,4957.387814873872,6484.137276539516,13853.02734375,0
3.64011726741161,0.1067708333333333,8888.112085630479,6700.0018666027945,17240.91796875,0
3.008759142727674,0.1735026041666666,8999.6607040023,6566.464436799837,17011.23046875,0
3.663475485325233,0.0896809895833333,7774.661362189247,6443.368280676888,15819.7265625,1
3.6689208272048655,0.1083984375,8127.384644614808,6541.290867145474,16343.701171875,0
3.510032290273963,0.0901692708333333,8328.816947140105,6509.594118115994,16307.8125,1
6.027839226043377,0.1232096354166666,7700.383836697384,6590.893784094529,16314.990234375,1
17.918042899351835,0.01171875,5176.572349490897,6481.686011723447,13802.783203125,0
3.164859228827407,0.099609375,8107.895727167939,6293.769409994791,15848.4375,0
3.5420727677213284,0.1324869791666666,8660.284531736137,6705.292249464851,17061.474609375,0
4.143304134022199,0.12939453125,7795.863196505394,6540.280883519658,16307.8125,1
3.118936949522997,0.1083984375,8115.79565458023,6460.662491622007,16221.6796875,0
6.106436460260124,0.09375,7821.853173306245,6900.969482980027,16731.298828125,0
5.939959730258799,0.0849609375,7998.578326583178,6751.899986118428,16623.6328125,1
